,user,user_id,item,item_id,rating
26016,A3HLW3G0TA8GX1,4562,B00BFQ1OFI,1069,5
26017,A1XNQSREG1K5MS,1636,B008X0SGDC,831,3
26018,A3VS9QJBM5LCSV,4232,B00I3MMN4I,1549,4
26019,A4WEZJOIZIV4U,3752,B0090EJZA8,843,5
26020,A1ILIM2XQNFAM6,260,B000UUEEIE,58,3
26021,A1UV70HOPW92S4,3140,B00BLCHYKU,1087,5
26022,A36RIPWL7NKHPH,278,B00FL0CN4U,1442,4
26023,A1W52R10Q5XC6U,327,B009DNVLH6,878,5
26024,A2YQO138BSIMUD,3647,B00I3MMN4I,1549,5
26025,A1MH0P52AACIPS,1552,B00627P604,590,5
26026,A3DV6NR0078X2E,1783,B00DBT2QZY,1258,4
26027,A1Y5CJ0FLV1787,1119,B00B2LCW8O,1046,4
26028,A294HSVTOCR5L4,4017,B00ESB6CV8,1346,3
26029,A3HIRQB8N7MIHZ,4519,B00EY7L4QO,1362,5
26030,A3RAC0RLLQ83GQ,499,B008JSO21S,810,5
26031,A1QI6PI0HH4H0P,861,B00DAHSVYC,1257,4
26032,APQLZRV6MDSPX,1383,B006UJVOPA,632,5
26033,A1027NYJQW8T57,782,B00A15H4Z8,956,3
26034,A1NOWPCH9W6VZV,2979,B00751JL2K,675,4
26035,A1GP75BW2SIGW8,498,B0079W7X98,679,5
26036,A1G0VFQ9198IUF,1091,B0021HAG5E,179,5
26037,A3IP8SKF2GBNCW,441,B00CY8GNK2,1222,5
26038,A3HF8SB7N8CBF2,3832,B009GX6F10,889,5
26039,ATU196JNM57TN,1237,B0012QRPU4,95,5
26040,A2X495C67WRSL,1535,B00B2G2RG6,1045,2
26041,A1SEZJEXFCBQF0,4514,B00B8P8O9K,1057,4
26042,A14Z0Q1DU6CBJJ,490,B00B2G2RG6,1045,1
26043,A1PU3CKLYJBAPM,3176,B006YP42IG,649,3
26044,A5RH76FMV6IY7,1393,B00DGN97VQ,1267,1
26045,AV6QDP8Q0ONK4,584,B00AO1SNF4,996,2
26046,AJRFZ0VZ0LD26,756,B008HZEJ5W,806,4
26047,A2C8YKPAF27TJB,3783,B009ZQGL5I,952,4
26048,ASBANFQ4GKWHY,709,B005P58OZ8,566,5
26049,A22ER990IZ4OZX,1857,B0079W7OCY,678,5
26050,A1LKUL0UNVV5RS,1145,B00DBT2QZY,1258,5
26051,A2EDBV7GWEVYJY,3417,B00CDBR1P6,1183,5
26052,A2M6SAHM4XJTAC,1457,B004GEYL9M,422,5
26053,AIX193Q79MPNF,4730,B00CB6PDSA,1166,4
26054,A1NIXG2XD35A38,4110,B00D76BEIQ,1249,4
26055,A27H9DOUGY9FOS,919,B004VQX4PW,473,4
26056,A13J5V22IPFWNU,2485,B008NNY1U6,817,1
26057,A3F35UEJFMAFBF,2192,B00KYZMSQ0,1668,5
26058,A11A75FIE3396D,1549,B00A2KIMH6,961,3
26059,A3TFB8AFSU4KWN,704,B000OGTRC2,45,4
26060,A375AV655UN5YM,4420,B00ESNKDHA,1351,5
26061,A3QEPSZ62L6BU5,1473,B001GQG07O,129,1
26062,A2CPROK4QJ30W4,1536,B00ENYLR8I,1338,2
26063,A2HVL790PBWYTU,54,B002C4Y3DC,197,5
26064,ANPX4WXVLM3TC,4617,B00BLCHYKU,1087,5
26065,A3PPXVR5J6U2JD,390,B0044BY98K,371,5
26066,A1B5C68UOQ9LVT,2905,B00D1NBQ60,1229,5
26067,A3CN9CCJUNIPKT,1210,B00GJVBRGU,1477,4
26068,A2ACBRO16687JH,3723,B0071E6J30,657,4
26069,A3P4IMB4GCKOOB,1404,B004MWZLYC,453,5
26070,A1SGTNPGIC1XVD,4112,B00H8C57GA,1499,4
26071,A3DVUFC5T7RCLQ,3729,B008EYQQPM,798,5
26072,A3MAYT1GLGY7Y2,2714,B007ORTYKO,716,3
26073,A1EJT7NW91NWMP,1803,B00H7NDSPC,1495,5
26074,A2E3B7Y6DSCXXA,3945,B00HQMWE40,1528,5
26075,A5KKASK7J5YSQ,812,B000S9FEFY,49,4
26076,AWP5O6J7X0C7J,3386,B00F55HIRI,1398,5
26077,A1H16VPL9XKGGR,2255,B008QTTGGG,822,5
26078,A1F8N3R6SC1RAU,524,B0036DCJCU,267,4
26079,AR8MLB9GI83PK,4234,B00FDWGMIE,1413,5
26080,A1EQO7W4NS3V2I,227,B00D5OZQUC,1236,5
26081,A1PPS91NLI7KEH,1460,B00EUFOZ52,1359,4
26082,A2EMND5D0CD9Z3,3565,B009OYSFDM,930,5
26083,A1BBGTJN5DRT8T,1424,B0099JKR6U,865,2
26084,A3173BUN91R8RF,3221,B0072N7XQC,665,3
26085,A25B2MHTM82H4I,3754,B0064JGWZS,598,5
26086,A1OIEPCW2XUV9W,3703,B00F49A3A4,1395,3
26087,AEL4IHFON0696,3201,B00ESNKFXM,1352,5
26088,A33JERZ7II2BGM,4346,B00CDBQ9B8,1180,2
26089,A1QK2H00ROUKN0,2135,B00B8P8O9K,1057,4
26090,ARG86Z21W7JA5,1609,B006UJVOPA,632,4
26091,A2LQRA892B12F,4498,B00FVS44GC,1458,1
26092,A3UPYGJKZ0XTU4,238,B0090EJZA8,843,4
26093,A6TA0W67357VF,212,B00B2LCW8O,1046,5
26094,AWLJ6NSGM5S4H,4214,B00DAHSVYC,1257,4
26095,A2SJPTYBXFVNSR,866,B004CTBG1W,407,4
26096,A2A38UU6JTIIXA,4151,B00I3MMN4I,1549,5
26097,AY3QGF4IUNQDA,4544,B00D9JUWDO,1255,5
26098,A1GHUN5HXMHZ89,826,B00F49E8O6,1396,5
26099,AAC67P4KTM968,1740,B001Y5913C,176,5
26100,A3FQGOCTI5940Q,3790,B00KWGDBB2,1664,1
26101,A394AF4TZK8WJO,5026,B00GAGJXJW,1470,2
26102,A10EH0HZKO2KOP,2830,B004VRKFB2,474,5
26103,ALZWY9L4E5GXO,26,B000VZUWZW,68,5
26104,A1HC0DV6RF4PJ2,3097,B00899EOIS,780,4
26105,A2SQJPUCZNHMZE,3766,B0087YQVY0,773,5
26106,A7GNZ4C3BNPS2,4575,B00D1N8BYK,1228,4
26107,AAPT0IT4F8ABH,2947,B00EUVCCWE,1361,5
26108,A1KD7209SMDKBK,1188,B003MAA5J6,310,5
26109,A3RKIMDPYKJ770,2977,B00I3MMN4I,1549,4
26110,ARNUM0TKYT65I,2145,B00I3MNVBW,1556,5
26111,A3NFIJUVEAJGP,29,B002QNBRYM,231,4
26112,ASFNTI8NRNRR0,2030,B00CDBQNZU,1181,1
26113,ATTN8MCNXB4X2,2300,B00D1N6OQ2,1227,5
26114,A294HSVTOCR5L4,4017,B007QRER4K,726,4
26115,A12N1NETLKJ65A,4035,B00I3MMN4I,1549,3
26116,A15AA61MQK8DZW,3992,B007PKOKZY,718,4
26117,A1Y0HX12MCT6OR,1228,B0012QRPU4,95,5
26118,A3T6UQN45XHCEW,1170,B003L4Q0UQ,307,5
26119,A3RKRXNO6AG7SR,2186,B002TUO2SU,244,5
26120,A2PV6GK1HV54Y9,482,B001YDZYE4,177,4
26121,A853IU3HPURU,206,B001CB8NQE,110,5
26122,A3VS9QJBM5LCSV,4232,B00DGN97VQ,1267,5
26123,AZT3AX3A4O809,632,B007PKOKZY,718,3
26124,A3B93EERKGZKCO,783,B006Z48TZS,652,5
26125,A2IN7OTUVDIRXI,3858,B006YP42IG,649,5
26126,A3AGZFOHFB56BF,4148,B00BN4V2YA,1104,4
26127,AFV2584U13XP3,221,B002KETO0Q,214,5
26128,A2KO63XUGBSMGN,1543,B004BGQA8A,398,5
26129,ARX0KOX5Q01BJ,1754,B004VQX4PW,473,5
26130,A3CUX43IS8D9DO,2763,B003V61JUK,341,4
26131,A3GAPRFAGVV6PK,3794,B006Y5AV68,642,3
26132,AV6QDP8Q0ONK4,584,B00ENYR02A,1339,3
26133,A1H8JQUXSX9PW4,2309,B00D1NBQ60,1229,4
26134,A3S9HLDFMI6TG1,3651,B005GT575S,539,3
26135,ADWBK5YD95HCD,3612,B00I3MNVBW,1556,4
26136,A3L577V8TY26GN,494,B003BOQVF0,285,5
26137,A12IRGQLFE4EBA,890,B000UU4IX0,57,3
26138,ANGH6401L9Y0T,1666,B0041R9PX6,368,5
26139,A170UXQQ56AHO4,1661,B001SE07JG,161,4
26140,AJ2S2BC57WJ1F,3490,B005544TRQ,504,5
26141,A2QLH744AENHLU,2224,B006DUK1K0,605,3
26142,A2HVL790PBWYTU,54,B003VDX6MW,342,4
26143,AT765ZH0OCYKF,545,B009FZFONO,885,5
26144,A35JKMCZU7AH69,4953,B00I3MNGCG,1555,1
26145,A2PLQBS4SHFWC9,447,B00A2KIMH6,961,3
26146,A2MLQ2JQ79TO79,3018,B004AZ5QG4,396,5
26147,A30CV4T4I9Y89P,617,B00BWJD4MO,1124,5
26148,A1WG9XOD4NC69C,4130,B00F3KL23Q,1390,4
26149,A3B4VXL3OPE3IA,4067,B00IAKL5S8,1567,2
26150,AWC64YSKNB3BP,323,B001R68VPC,159,3
26151,AU87252OMM1N2,965,B00D1NBQ60,1229,4
26152,A19X6PO7ZJC4VB,3763,B00HQQOLSS,1529,5
26153,A3254KEC94J8XK,2985,B00F55HIRI,1398,5
26154,A1W43MLNGNJS4H,1407,B006FTBWXY,608,5
26155,A3U37HX8Q61RAW,4546,B00APE06UA,1003,5
26156,A2EV34WFAYU8JO,130,B004VQX4PW,473,4
26157,A1AU80I28289RC,4821,B00CBNOD0W,1172,1
26158,A14R9XMZVJ6INB,957,B0079W7OCY,678,5
26159,A1PGHAXLMP0O26,2520,B006Z48TZS,652,3
26160,A16BA6A9SSVRDX,833,B00524HBY2,498,3
26161,AWUUMER0F3WF4,2208,B003L4Q0UQ,307,4
26162,A2Q6OHCXOJ7PY5,4609,B00CDBR1P6,1183,5
26163,A3C7N7G570Y7YI,2060,B006Y5GHU2,648,5
26164,A2J2WZ8T92MG1B,978,B007PYFAJ0,723,5
26165,A10DB0H2NZF11E,2177,B00CDU5MBC,1187,1
26166,A15TOSPFI8Q4G6,2747,B0088LTU54,775,3
26167,AHD66U9MG0MKI,2658,B0088LTU54,775,4
26168,A1KIQ4P4ZW3ALF,557,B009YDGLM0,949,3
26169,A2HA1RB150DAGF,1645,B001R4Q6A6,158,5
26170,A1O0BSQ957IJ1E,2138,B007R9XAB8,730,3
26171,A3J1L5HC0RMCDX,1297,B00BT4MT8W,1118,5
26172,A1HJCD42IQQTZA,3588,B009SJ3GUK,939,4
26173,A2U1Q9ZA02Z4L4,4325,B00EY7LT9Q,1363,4
26174,A2Z99S7WH12EI1,1610,B008LUC32E,815,5
26175,A38YSPINJAKQKZ,3512,B00H7NDSPC,1495,2
26176,ABWHLZFEM5SZY,481,B008S9CU7G,825,3
26177,A1E6JS6C205VZD,3012,B00FEPX6QQ,1427,4
26178,A3PJE4TOAL0IE5,2822,B003YF84MY,354,2
26179,A2U1Q9ZA02Z4L4,4325,B0091P60PY,846,4
26180,A1YF452UV17EAS,4411,B00C7KXUOE,1160,5
26181,A55RQ26WDPSM0,4540,B00JGN11DM,1625,1
26182,A87WEM9V16425,683,B000OGTRC2,45,5
26183,A1POFVVXUZR3IQ,5,B0079W7OCY,678,5
26184,A2KMV056844YV2,2109,B0036DCJKW,268,5
26185,A2FFXO0JR91PJX,1501,B00A0G14DQ,955,4
26186,A2ZD9YQUNNDEQD,1798,B007PYFAP4,724,5
26187,A35Q36CDGMSKZB,1545,B00GMA9SKK,1481,3
26188,ACNEZQ7MYHS6N,3501,B005544TRQ,504,5
26189,A1WQS2FTWIO7OG,1815,B004JM9BXM,439,4
26190,AHY8DVJ6VB5OY,2917,B005544TRQ,504,5
26191,A23DLRXRDP09SO,2365,B00DN15JWW,1281,4
26192,A29736SKZFX9Z7,1238,B0095R3J8O,855,5
26193,A3FII5GIF8X4FG,4181,B008EQHT4M,795,5
26194,AM0Q2JUS910ZQ,1120,B00EY7Y8VC,1365,4
26195,A337Q388KS0QCZ,4209,B008LUC32E,815,5
26196,AXTLK9RYC8FPL,2447,B00F3W9NQ2,1391,1
26197,A275WJBGGUHC89,1629,B006Y5B2XE,643,4
26198,AGZ2EYS1HA4N2,4732,B00CDBR1P6,1183,2
26199,AV7Q7MR6YCBY8,2600,B009JARQ3G,902,4
26200,A2MXSNFTTCZU4Z,2861,B0040HNZTW,361,5
26201,A1Y2FGY82SF540,1837,B004P0WM84,456,5
26202,AUFP1HDLHVE43,1439,B001F6ZIXC,124,5
26203,A32ZOSZVX052IJ,51,B005KM0PZS,552,5
26204,A2OUNVRPRWH0,3555,B00I3MMLHC,1548,5
26205,A1HOXKR7OKJ1X1,1058,B007YP4ZLY,745,4
26206,A26W0ZWPNVKDPY,4542,B00CBNOD0W,1172,5
26207,A6TA0W67357VF,212,B00HMCLQMA,1516,5
26208,A3NXDELH3TFGSZ,2741,B003V61JUK,341,5
26209,A2D37EP9KT2E3D,922,B001F6ZIXC,124,2
26210,A1A00TRYSUDBQD,4612,B00ESNKDHA,1351,5
26211,A1UCOLNRBXJNV0,2315,B004BGS3C6,399,5
26212,A29E12BEH7B1M9,2093,B003NRWVMC,317,5
26213,A30VY465BIM9I4,3419,B00AVTLVY4,1018,5
26214,A2DONKOXI3JU6A,1906,B00HUF9R52,1536,4
26215,A1N3F1KNLXYQZA,1913,B00CDCXZWI,1186,4
26216,AJ5VIOMNKQ31O,2324,B003V61JUK,341,5
26217,A4SY5RCGC5CH9,2391,B003AVGMV2,280,3
26218,A174N61OTOW83P,2740,B00524HBY2,498,3
26219,A35U28S2C8NO2Z,1612,B00APE00H4,1001,5
26220,A2738AFUN5H2CO,4191,B009KHBGWK,910,5
26221,A29IFLFJ61H3W7,468,B004MWZLYC,453,5
26222,A6VXZ1EEPRTLV,402,B006H0602Y,612,4
26223,AHT4UI0DBJSOY,2914,B0079W7X98,679,5
26224,A22P0NYTH3SNXC,914,B008BQ8VOC,785,5
26225,A2AUKFUKCPXI4S,430,B000JQYE4I,31,5
26226,A518CRYX4QKAH,1051,B0098VV4NE,862,4
26227,A2EUR19WO8NRFQ,3373,B006FTBWXY,608,5
26228,A28B7IJR80M8KE,1121,B00JGMK6VG,1624,5
26229,A1D1JNI4N38PEF,3581,B008QTTGGG,822,5
26230,A28W9C3T3H2T53,1820,B00FBM25W8,1408,5
26231,A1AFUAHNU7BR11,4966,B00FS6COPU,1455,3
26232,A1MNITZRYU71IO,4918,B00LPWPMCS,1684,4
26233,ADDBSMV0PUH74,487,B006UJVOPA,632,4
26234,A3210W1DGE4OAH,1824,B008JSO21S,810,3
26235,A24XCW5V1I5G1Z,2220,B00H8C57GA,1499,5
26236,A13MM7UES60AAU,4293,B00H7NDSPC,1495,5
26237,A24H8T8P1J1O0,438,B003NRVE6Q,316,5
26238,A3ACW3ITNRCRUZ,4038,B00EE2W1GG,1324,5
26239,A3O56ZO3EU9SVJ,1719,B00332YHLU,258,5
26240,ABLBRUT8DALNN,621,B004TJRCU4,465,4
26241,APXVN2X56OUPT,3823,B008EM1DAC,793,3
26242,AIAU1UOFGCV1M,2753,B003V61JUK,341,3
26243,A1S9VLTYZSXJP6,3524,B005544TRQ,504,5
26244,A1T98FM87YXID8,854,B000U6YXPM,52,3
26245,A1IJP2DQX5F7R4,822,B007PYEWZ8,720,5
26246,A1QH97JK6ZQC2H,780,B00B0TNVNS,1034,3
26247,A14Z0Q1DU6CBJJ,490,B00JXCZIFI,1636,4
26248,A2ABBLNQ8M1HR2,947,B00GUPFO5U,1489,5
26249,AM7763VOIY6HZ,855,B000W0A6AW,69,5
26250,A2VKLAGXLNWK82,5097,B00I3MPDP4,1557,2
26251,AV6QDP8Q0ONK4,584,B0091P60PY,846,3
26252,A1VMA45BB6A44C,4601,B00CB6N4LS,1164,3
26253,A3I291BE0RNZCU,2912,B00IYH8UEY,1607,3
26254,A2TYO8P18ZXDJI,3957,B009SJ3GUK,939,5
26255,A1GDC3CVALB87G,4047,B00CRWPGQ2,1211,1
26256,AE6QVJOKKCGQ3,4695,B00BLCHYKU,1087,5
26257,A3DJ2V31LTNHY4,1908,B009FZFONO,885,5
26258,A3T5VOTSKQ1B2X,4713,B00DTOYIIE,1291,5
26259,A29736SKZFX9Z7,1238,B0038L1XPO,273,5
26260,A156KQ930R7UC3,2655,B004TJRCNG,464,3
26261,A2A2ATY7J3CZXC,4059,B00D5OZQUC,1236,5
26262,A1IGN5VTOULKKE,281,B000IK882Y,20,5
26263,A13GQF60C1PBQE,2533,B008ZXSUO2,839,5
26264,A24X8U6V1I714M,4106,B00899EOIS,780,3
26265,AVG04SAD1X5M9,4771,B00CDBTQCW,1184,5
26266,ALYH286TF2AD0,4445,B00ETRANIO,1358,5
26267,A3QLAOOTFEHCJI,570,B004QMESVU,458,2
26268,A3D43IT96G3NAB,2722,B003UU1UTC,340,1
26269,A2FRKEXDXDN1KI,1054,B001SE07JG,161,5
26270,A14GK0E64J0WAS,2927,B005CL29AG,521,4
26271,AWXPBPRKLMYWA,2570,B008EQHT4M,795,5
26272,AUK6ECH59NWS7,109,B000I5Q0ZG,9,4
26273,A18758S1PUYIDT,271,B003A3PWFW,276,2
26274,A20VJHYZHJJL1H,4891,B00CDBTQCW,1184,1
26275,ARHG0ARGM2JVO,2995,B006O3Z39U,621,5
26276,AXTLK9RYC8FPL,2447,B00F38ELNG,1386,1
26277,AWLDD1YDHGNAJ,4354,B0099JKR6U,865,5
26278,A2SLPF64BNM7CD,1475,B002A493NY,190,5
26279,A1AMDJY3P1UNOH,4216,B00D9JUWDO,1255,5
26280,A3KWLE7H7QYUOJ,614,B008X0SGDC,831,5
26281,AJYP94GQ6MW71,4366,B00I3MMN4I,1549,3
26282,AQ0EO10KTRJ4V,465,B0012H0DBG,94,2
26283,A11RFIQ3L5AIAZ,4916,B00DMY24A0,1280,5
26284,A3L2BSOYS6L8RQ,3471,B00H7NDSPC,1495,5
26285,A12RKGY2V9EPTT,3052,B004VRKFB2,474,4
26286,A1Y0HX12MCT6OR,1228,B002BSC29Q,195,1
26287,A3EPSUZPMQ8FDE,4734,B00CB6F1QO,1163,3
26288,A2BPVE95XISKL4,4999,B00EUFOZ52,1359,5
26289,A1K60S41XHV3AI,4399,B009JZTOG8,904,5
26290,A1COSZMOI965TQ,638,B0033YX6ZQ,261,4
26291,A5EU7VTT90CUY,3946,B00FC3K3UW,1410,5
26292,A1JXOFNMT10XVA,2542,B00C18NM54,1136,5
26293,A3B9XTIDLP6BKN,4343,B00EEXPDTM,1327,4
26294,A2J1WBQNGCF0S0,2768,B006Z48TZS,652,5
26295,A2D81WD22IQL6A,1129,B009KH9XX4,909,4
26296,AXQCLL52ZBJQX,3660,B00B19GYCW,1040,5
26297,AV6QDP8Q0ONK4,584,B002K76UR8,213,4
26298,A2ZLEJR7WQ3ZV6,1665,B00I3MPDP4,1557,5
26299,A1X129YUL22SWB,3894,B008QTTGGG,822,5
26300,A2F9DCXY4GD3,2511,B003MAA5J6,310,5
26301,A1EMD1AUIURQVJ,334,B000W5PIYQ,79,5
26302,AZLIQDH1JWCXN,1781,B00252MNWY,183,5
26303,A2ND74R4VUHQGP,5060,B00I3MNGCG,1555,4
26304,A1PV2FICVJY52J,3917,B009K0ZGJQ,906,5
26305,A25KW7SOA78XAQ,3009,B004ATLR9K,393,5
26306,AG5P87OWMG6DJ,2661,B003RRW3BC,328,5
26307,A3NFIJUVEAJGP,29,B004MWZLYC,453,5
26308,AO3ZVS2A1SZ3Y,377,B00CDBTQCW,1184,4
26309,A16BA6A9SSVRDX,833,B00APE00H4,1001,5
26310,A3FM87ATG8APQH,2836,B009IJJ5B4,901,5
26311,AJGJN9WKAVLKP,307,B00D5OZQUC,1236,4
26312,A32UGB2KAW33C,2095,B002OLLH46,228,5
26313,A16IXL2GWY31SQ,4104,B009FZFONO,885,5
26314,A3147VI84M5TN7,4025,B00F87ZUYG,1404,5
26315,A3KX8D6NEZN50Z,102,B00GK51FO4,1478,4
26316,A8TA7CH4XM2A0,5012,B00F55HIRI,1398,5
26317,A2CZUMDCTTO2ZD,1070,B00HQBOL60,1527,4
26318,A12FCEFYYGNEYL,3976,B00CBNOBYU,1171,1
26319,ARF8WOJWU9VWL,690,B00J5U9SIQ,1615,1
26320,A55RQ26WDPSM0,4540,B00B2G2RG6,1045,2
26321,A3ONCCR9BAW21L,1488,B008BQ8VOC,785,5
26322,AGTJ7NWJ1DLGC,4597,B00GCG92J6,1475,5
26323,A2PLQBS4SHFWC9,447,B0054U565U,503,4
26324,A3AE6QO7ZBEBPT,1382,B00AAA8JSK,976,5
26325,A3K5KM5NBQ2M0O,1106,B00DTOYIIE,1291,5
26326,A2CN49JH000IDW,1076,B001QDDILI,152,4
26327,A1OXVESMLZA08Z,3856,B00BT4MT8W,1118,3
26328,A3PAUB3M715CJC,2197,B004H3H270,426,2
26329,A1675YDT9REGPF,4107,B00CO0LNIM,1207,5
26330,A4YQOIH8BOTHJ,4630,B00I3MMQYK,1550,3
26331,AGLBU39CGNSNG,4347,B00I3MMN4I,1549,3
26332,A3U0M0456YPLT1,1451,B00B8P8O9K,1057,4
26333,AEYGX6L1KJQX,1192,B009IJJ5B4,901,4
26334,A95UXOAOBLBXS,471,B000MPGI68,35,5
26335,A3F6ZN38TD43UN,426,B000P56MYS,47,5
26336,A1KF9NQLPWUF75,2189,B002TUO2SU,244,4
26337,A9TPKR525OAHD,2125,B00APE00H4,1001,4
26338,A1B2O9EB8I16D2,1800,B00899EO9M,779,5
26339,A3UF7DD46G4ZBZ,2780,B003VDX6MW,342,5
26340,A3A16HRYQQ6RGI,2798,B00F406S2U,1394,4
26341,A3HKPX8LHXY26G,3294,B009GX6F10,889,5
26342,A2B913IHK6DJXN,107,B002NJUNMG,225,2
26343,A24LOUMD2QFFZP,2172,B00I9AGNQS,1562,5
26344,A2P6JDD13PPMTG,2128,B0038KNRAO,272,5
26345,AC88IZHX53GMJ,4899,B00I3MMN4I,1549,4
26346,A3D3WJJLPPHZX4,1787,B0038ZEWY4,274,5
26347,A3I291BE0RNZCU,2912,B00L86ZKAK,1675,4
26348,A37PFXSWGPOQ1C,3307,B00FEAY0FM,1417,5
26349,A1Q5M4N1ETG67L,3637,B005FOLGU4,534,4
26350,A1FGOX1XHXHYY4,4632,B00CDBR1P6,1183,5
26351,AX9ZYSNJKJJK6,3745,B00627UN0C,592,5
26352,A3SJNPFFJIPT4U,3328,B00I3MNVBW,1556,4
26353,AJY9RQA2EONCE,4312,B008Y0I0HI,838,5
26354,ALZWY9L4E5GXO,26,B000ULTV4U,54,5
26355,A38EAEOIEWZS0F,1764,B003RG3ND0,327,5
26356,A1GHUN5HXMHZ89,826,B000U6I0B0,51,4
26357,A2FFXO0JR91PJX,1501,B001HBLE2O,133,5
26358,A3PQUFS2CNYAZE,3082,B009TKQREA,940,5
26359,A3BYZQV61VUEUE,701,B004HTAGOK,430,4
26360,A2NQXU32OAGXKX,3455,B00F55HIRI,1398,5
26361,A1TWUKLBAUD5KS,2053,B00B8P8O9K,1057,4
26362,A2JP0URFHXP6DO,1174,B00F0SWPSC,1376,4
26363,A27SMED6FTN6XR,2700,B003U6OTK8,335,3
26364,A252FXQX3GB5J8,4272,B00B2G2RG6,1045,3
26365,A2IL9NGMDV3W1E,1767,B0099JKR6U,865,5
26366,ASSZ0Y5GR20G1,3292,B00B8P8O9K,1057,5
26367,A3AYK1I6RAHYR1,4532,B009KZYJ62,914,5
26368,AUTBHG6070SL4,1760,B004TPTH56,466,5
26369,AJNJTEOTK68LJ,3038,B004BHISOI,402,5
26370,A2VQ08XUBNDU88,4119,B008X0SGDC,831,4
26371,A2JSWSWNO3MQH4,2650,B00CO0LNIM,1207,4
26372,A1YVY1GHXSNTNY,3252,B004MWZLYC,453,5
26373,A132LPZ7L7M82W,2749,B005544TRQ,504,4
26374,A2N4VFIQFIPE0P,4064,B00IK96YXU,1586,3
26375,A3690VSZAGYRZP,4351,B00ESNKDHA,1351,5
26376,A3YRIEUDJV27C,4440,B00FOILOSU,1450,5
26377,A30PIV8GPREVOC,2708,B00599IU22,518,4
26378,A53ALURD3FP8A,4430,B00F87ZUYG,1404,4
26379,A1IFQ9IMH1W92A,3798,B00BECZ6N4,1065,4
26380,A21QF4PYVA6IVG,1348,B009K0ZGJQ,906,5
26381,A912IUF4Q19I2,4729,B00CB6NINM,1165,5
26382,A111KS8NNQIVOO,3074,B004FEJCKQ,418,5
26383,A222DZLU5DIC14,443,B009O6QKKK,928,5
26384,A2TPFU7Z523JR8,2555,B00DAHSVYC,1257,5
26385,AABRQFSWDTQ1L,3218,B004VQX4PW,473,5
26386,A2TYO8P18ZXDJI,3957,B008X0SSDU,832,5
26387,A95KIBITJ8HCR,1813,B009IJJ5B4,901,5
26388,ADNPIJY4C1OYU,106,B000W5KBI4,77,5
26389,A2WOGHIMU4ZCJS,3573,B008JSOXLW,812,5
26390,A3BTN14HIZET6Z,1580,B001O3COHY,147,5
26391,A302TVKPBID6UV,2438,B003NQ1T58,315,5
26392,A370Z6I5GBWU44,1919,B003AVGMV2,280,4
26393,APOGXH3A74CM3,1053,B00I3MNGCG,1555,5
26394,A20GMF3OW088VE,4271,B00FC3K3UW,1410,5
26395,A207B91XVQXW5P,997,B001EXRQQ8,123,5
26396,A3RU4FX1SM34O8,4624,B00HNEBLCC,1520,4
26397,A3MFJUCEWDA3TW,2000,B002KGEORM,218,5
26398,A1Z2EH5U02IKWE,1696,B004XFVLNI,481,5
26399,A3OSM2H0WG6NM5,2666,B00CDBR1P6,1183,2
26400,A32KSZ8V0TD216,763,B000OJFV3S,46,5
26401,A1ZGHFGVUF9SR9,2493,B00FMO7TSA,1445,5
26402,AB1CKA6B849SP,3819,B009AP3HQK,867,2
26403,A6W9C3UEJUFR0,754,B007WPLZAK,740,5
26404,A1PUFVP6YBOX00,4880,B00I3MMQYK,1550,2
26405,A13ZPHVZGTIKK6,3076,B0088LTU54,775,3
26406,A1W11AZMA4WON0,4100,B008QTTGGG,822,4
26407,A1494FL2KMGODV,3495,B00FDWGMIE,1413,5
26408,A2SWF3CPIVLAZT,4229,B00HY7VG9G,1541,3
26409,A19ZXK9HHVRV1X,1283,B00ATLJYL6,1015,4
26410,AD342OQX4EFN7,49,B00ESY5VR6,1354,1
26411,A1NTU1944WGIYG,1235,B00HNEBLCC,1520,4
26412,AZIXJNEHP065V,2184,B00ADHOMZ4,978,3
26413,ANKPHTVQ4QJJG,4091,B008X0SSDU,832,2
26414,A1NSR193UO4F71,1882,B00574P75M,511,4
26415,AVQYECKS321SX,3614,B005DJRD80,528,5
26416,A1M7ME2VWAOZUW,3881,B00I3MPDP4,1557,2
26417,A28ZI5F848AOCZ,4369,B009KHHELW,911,5
26418,ATHD9KHUGV12Z,497,B0036DCJKW,268,5
26419,A2ERYR2KUTJW3T,2528,B00B8P8O9K,1057,5
26420,AJ1EAFVK9A6M4,1428,B008QTTGGG,822,5
26421,A2KDVEKBP06XQW,4749,B00LBVQW3Q,1677,1
26422,A7FIJG9N9TT0U,3525,B009GX6F10,889,2
26423,ACFEHL6SQ7SBQ,240,B0040HNZTW,361,5
26424,A2YQN1H69DLUWX,3895,B008LUC32E,815,5
26425,A14VNXS7M0JO5K,2143,B009IG59DK,900,5
26426,A1U2EA59VYHYXU,518,B003B63FKW,283,4
26427,A3C90D3NP8C8K9,884,B00I3MMTS8,1551,5
26428,AR1QNZK3HCT32,1360,B008JSO21S,810,5
26429,A3MFJUCEWDA3TW,2000,B009XPFV9S,948,5
26430,A10RN92S0XE4G5,876,B00I3MMN4I,1549,4
26431,ALWB64XOXNMDP,1318,B003S7JPSU,329,5
26432,A1MGNDJHSRCPCU,1361,B008BQ8VOC,785,5
26433,A2KQPQZX4E08Z0,3944,B00E2OTIIK,1311,4
