,user,user_id,item,item_id,rating
45450,A155KXFRZCA7C,3453,B000002J2S,749,5
45451,A1GGOC9PVDXW7Z,3196,B000002KOA,824,5
45452,AMT9XL7XS5NQC,536,B00000163G,169,5
45453,A3AL8GQ69QE7WN,858,B000001FVL,311,5
45454,A1KCA1O8SPOE8P,2520,B000003N4Y,1240,5
45455,A2QQ5O2TFZPTIH,378,B0000062GC,1348,4
45456,A1YZSTZNO3SRL5,3542,B000002MPB,922,4
45457,A1N7CICSBMIQXK,585,B000002LB7,858,5
45458,A334CIVYO3MMXZ,697,B000002AP1,578,3
45459,A2ETZ7GF5B1712,346,B00000AGMC,1498,3
45460,A1SANB57D9U31P,4684,B009KUAOH0,3388,5
45461,AKT8TGIT6VVZ5,1757,B000051Y1V,1859,4
45462,A38ZNHOJMXWHR2,708,B000005DQQ,1290,5
45463,AWPODHOB4GFWL,1864,B000001F6P,276,5
45464,AB2AQMK9PCWWX,314,B000001FU5,306,5
45465,A28DTCRODDUF7D,1991,B000H7JDVI,2629,4
45466,A24A865POSYJH6,1606,B00000253N,397,5
45467,A1FBAWDHML4Y1I,4733,B0009FGWUS,2468,5
45468,ANGNKTK2J7JFF,5057,B00CVB6V22,3488,5
45469,A2VK4CM0THGX3T,2399,B00004YC03,1826,4
45470,A1S5FZ2DIVVQOT,2823,B000002AP1,578,5
45471,A2LJAHUVIOVRFS,2970,B005HWUBUK,3228,4
45472,A186TO26DHOCH6,4452,B000023VR6,1673,1
45473,A9Q28YTLYREO7,294,B000B5KRSY,2523,1
45474,A12R54MKO17TW0,143,B00004Y6NM,1825,5
45475,A10CBLMJD1OQL7,3366,B000002IOW,732,5
45476,A18IZ5QX2PRB3C,171,B000065V85,2047,3
45477,A2TC5QDBYCJITD,264,B0000AVBDS,2235,3
45478,A1906QM2D6JVWC,1446,B0007NFL18,2432,2
45479,A5KYDSIJXKA,3092,B000002X1I,1150,5
45480,A8SCX6VUTE05H,354,B00000JT4T,1635,5
45481,A3P84TZX9X1B3X,3250,B00005N9CV,1946,5
45482,A29AQW33B8ILM1,4940,B0074MZSPO,3290,5
45483,A3MEH37R79AD2S,3208,B000002GDF,630,5
45484,ACK72XZ7UMERX,5444,B0045NHMJU,3131,4
45485,A2FHTYO7IVH8C6,2577,B000002UXM,1090,5
45486,A149OQJD0ASI07,430,B00000HZG9,1565,5
45487,A20OAPE0RCEJ9P,2398,B00000IOSU,1600,5
45488,A70YTUFJY5HXN,1675,B000BR3464,2544,5
45489,A1ISYVPFV83QRO,5428,B006OITIWS,3277,5
45490,A3KKPVZ2EQQLAB,4116,B000089RVR,2150,3
45491,A358NC5IP3VGU6,3744,B0031AV72Q,3061,2
45492,A27M2K32RVWN6S,1673,B000002GAF,620,5
45493,A3R75H3IPPC2UX,328,B000002OF7,978,5
45494,A12332BWHBJ1T8,124,B0000047CX,1267,5
45495,A2JLSHTST2SP1I,1199,B000001EGA,247,5
45496,AMT9XL7XS5NQC,536,B00009MGQS,2202,5
45497,ARW9ACQOO95I,4069,B000003TAW,1253,5
45498,A2ZRC8P3MBIQL3,774,B0000029DD,558,5
45499,A1RIKXU9XOQ67,3405,B002LFAHDW,3022,3
45500,A3FYKYY3BR4NN2,935,B00ECJ2HEW,3505,2
45501,A12R54MKO17TW0,143,B000002P8G,1015,5
45502,AIAIA2L0HC35S,4211,B007RI58VE,3314,5
45503,A2YFIS1PXESJ31,4866,B0007QS4TQ,2438,1
45504,A1QTCH9VEYHF8P,2360,B000002LRX,895,5
45505,A26NLSTT75FMJM,129,B000001FWQ,312,4
45506,AFPQVUEI3D46K,4179,B00009LI14,2200,2
45507,A3K4JD25FZG9UU,4016,B000F4TM6Y,2588,5
45508,A3LF65GK5OG0MS,1466,B0000BWVLM,2236,5
45509,A2RWGW6TGUX7E5,702,B000007T4P,1425,5
45510,A1UQQ995IUT7VT,301,B000002JN4,763,5
45511,A3A6LP5OHPWWFN,3028,B00006JSIU,2107,5
45512,A3O8YT41TDXL0B,1157,B00000F1CY,1544,4
45513,A1F9JGQSY6GQQ8,212,B0014XCMVM,2825,4
45514,A3N3SN2DDD4HCJ,3073,B00001QGQI,1661,3
45515,ARWFZ5QJI051S,147,B000UMQDHC,2742,5
45516,A2XLYYVLHE3LKW,4911,B0002TL6QQ,2372,5
45517,A2QS8HOG7XL4PA,1244,B000000WGP,131,5
45518,A9Q28YTLYREO7,294,B00016XMOE,2283,2
45519,AB2AQMK9PCWWX,314,B000005B04,1285,3
45520,A1J6Y2XLW900TR,1377,B00009VRDI,2215,1
45521,A2TAAFL2CH550H,2855,B0000026WD,520,5
45522,A5WDJI6VT51TK,217,B000069HG4,2069,5
45523,AAOR4P9TMI02W,458,B00006ZCFI,2124,4
45524,A15OGDJS69EUCP,1064,B000003JBM,1227,5
45525,A3SLVVDVXPTXKX,2950,B0037W68F4,3073,4
45526,A14GK0E64J0WAS,501,B000FVQYYK,2610,4
45527,A1OEKP3EWO5Q99,2971,B001H9N88Y,2900,5
45528,A1KGNXKJ9BWK9,981,B000UMQDHC,2742,5
45529,A3G10NPD661EQD,106,B0000025RI,459,5
45530,A2BO41VARYGTAC,131,B000002J4R,751,3
45531,A3196Y9QAEAQLJ,5221,B00137IDW6,2807,5
45532,A3SV72ZAHH2IDH,153,B0000AKOMI,2229,4
45533,A1K66EHHQ4MYX7,3476,B0000DD7LC,2265,5
45534,A3JIH8AAZLQQ4O,5260,B00136LEMS,2803,5
45535,A3QS1EPDZTLPWS,1749,B000HCO8IG,2632,3
45536,A28FNKCGFS03VL,393,B000JU8HHE,2657,2
45537,A13B6LNR7R0R4M,4468,B00005NZKM,1964,1
45538,A3HU0B9XUEVHIM,86,B000000OYB,113,5
45539,A23IOPI0D1OG7V,209,B00000DQSF,1533,5
45540,A3HTX1NOTTWERP,1841,B000002BE9,593,5
45541,ALJP78JZPXRWW,3896,B000002VUG,1122,4
45542,A2HWD9PTM7RBXN,132,B000001EGA,247,4
45543,A1I4HJDNBC0CF3,1882,B000002I55,713,5
45544,A38U2M9OAEJAXJ,1236,B0002X314C,2383,4
45545,A2PCT57MWSAGX2,4701,B002DSM8UC,2998,5
45546,A3RUGT8YEN4R0C,5382,B002OGS0SW,3030,5
45547,AKGOX5Y1EWDQV,75,B00000016T,2,5
45548,A3SV72ZAHH2IDH,153,B0001XAMC2,2309,4
45549,A200C7YQJ45LRR,25,B000B5IPLK,2522,3
45550,A1DGMZ9TFG5I4X,571,B00005JGI6,1914,4
45551,A71WZT50B4EFD,4149,B00000G3X7,1555,5
45552,A1QEWOSV05RYEO,2662,B000AOENCM,2508,4
45553,A25PM9JGHPU8EI,3590,B000O5AYC0,2696,2
45554,A303U1MOXG5R1F,953,B000002NJS,961,4
45555,A1LWHFRASIIJJF,5235,B001VFDNSY,2953,5
45556,A2R6RA8FRBS608,220,B000H7JDVI,2629,5
45557,A2WQY1B8ZS7QRZ,790,B001AI93YA,2856,4
45558,A2VKJOBZEZJ2A0,619,B00006JSIU,2107,5
45559,A3ISIE9TD3IMC4,315,B000002LE6,869,5
45560,A2UR38SZPVA07I,177,B000002UCL,1078,5
45561,A20JYIHL1W1U54,3197,B000002GA9,618,5
45562,AAV3HU72C3R3G,4100,B00008H2LB,2161,5
45563,A6IM7PYEYP6OA,2459,B0000024T5,373,5
45564,A1IUJSE0CATVRT,1330,B000002KKD,806,5
45565,A21OCTLQQOTXII,3671,B000002MH5,910,5
45566,A2L09F9YA96UHO,3890,B0001Z53AQ,2317,1
45567,A3QPA2Y4CDZUAH,2157,B00BF3AVPA,3453,5
45568,A1H323A5P78W18,3325,B00005NKYQ,1954,4
45569,A1QP5VCWEL1LHD,674,B0000089FS,1438,3
45570,A32EDSKLEUZ3Y7,109,B00009V7T2,2212,4
45571,A3HU0B9XUEVHIM,86,B0041WLBEC,3120,5
45572,A15PTAF4AH3GGH,2802,B00000263P,490,4
45573,A3W0POMI33YQXQ,305,B00000G4NZ,1556,1
45574,A1FI9Y1OX5K5PE,4775,B000BGR18W,2535,5
45575,A1A5V45PC8HDX7,2839,B0000026T4,516,3
45576,A1QWPBXN6BQGZX,2220,B000089CJI,2147,3
45577,A3HU0B9XUEVHIM,86,B000IY04S6,2649,4
45578,A2LNL0RMCIKTXL,5177,B008K9SG9K,3353,5
45579,A2GANR9I6XHTU9,1069,B00000G3X7,1555,5
45580,ACIAP3IPPGK27,1552,B000005IS1,1316,5
45581,A28UK350MERWUW,1970,B00004S7LI,1749,4
45582,A3UWABJ3RUDZ3E,5344,B004XE0P5E,3193,5
45583,A34WKQ6TNI5PK1,3245,B00004T0UR,1772,4
45584,A5DIAZ5GT3MC,532,B00000163G,169,5
45585,A2BO41VARYGTAC,131,B000002HCV,691,5
45586,A1RJJ56MBJMX87,854,B000002KBA,771,5
45587,A31U2QT7SAL7K,233,B00006LWRH,2115,1
45588,A3G10NPD661EQD,106,B00000269M,499,5
45589,A1Q6KVOLE0HO3R,3561,B000002KZR,834,5
45590,A1QWGPBP61DPQP,4499,B000EGDNCW,2568,5
45591,A2WI9YH0Y102BZ,476,B000005DQQ,1290,5
45592,AVMAHVWDGNOKK,2717,B003JYOFIW,3083,5
45593,A1DSES64WY3DGM,3653,B0067LY4WG,3261,2
45594,A24L67L2WIWJ5W,1601,B00000I41G,1572,5
45595,A17ZLPBIOB6GB8,911,B0000025C3,422,5
45596,AVTZOXU568VNT,1111,B000002GYW,668,4
45597,AXFI7TAWD6H6X,126,B000003Z3W,1257,4
45598,A2R9CA3YT1WUNV,2509,B002EWD08Q,3004,4
45599,A230Z7M6UYT0FU,4039,B00008DKBS,2158,1
45600,A6A38ESR48ZPK,673,B0000032XY,1164,5
45601,A3GTI1Z7YE49ZS,1770,B000001EG2,244,4
45602,ADIDQRLLR4KBQ,499,B00004TGLF,1782,3
45603,A2H0VLMRJEXOIG,5252,B00BLSJI80,3458,5
45604,A38U2M9OAEJAXJ,1236,B0000025XT,472,1
45605,A2LX8NF1IIFSMR,4251,B00004XQZS,1820,5
45606,A10IDVD9INU6FP,1430,B00004XOWM,1819,1
45607,A200C7YQJ45LRR,25,B00018D5CQ,2285,3
45608,A3HU0B9XUEVHIM,86,B000002B0J,587,5
45609,A449YORORHW8L,2778,B0000025YM,475,4
45610,ASSCA9IS0GWF5,54,B000002GXL,660,5
45611,ADAGO3ZTBIS7H,4514,B0000634ID,2035,5
45612,A2R6RA8FRBS608,220,B001G83TS0,2891,5
45613,AXSHUZ5PVL8QW,3218,B000002GFU,636,5
45614,A2YT3QVPJL7R4G,3647,B000002N0B,934,5
45615,A2LCZYW6FBUS8O,1717,B00005PJFV,1974,5
45616,A1PTA7QV08YZDO,2430,B000084T18,2144,5
45617,A2ZP8PIYL4EHTP,4121,B000069HKH,2072,5
45618,AFHEGYXMK6HCL,104,B000002UCL,1078,4
45619,A30RI0AJ4CQBU1,3338,B000CSUYFQ,2556,4
45620,A19VSCX2FH08OT,1485,B00000FCBH,1546,5
45621,AU7N07ADILJH0,2107,B000002GQK,651,5
45622,A9Q28YTLYREO7,294,B000BGR0OM,2534,4
45623,A21JAP6EO4J5RW,1154,B000051Y0P,1857,5
45624,A1TJEQR04YNNIH,295,B00008VOQM,2184,4
45625,AK88POC4RCEWE,4159,B001WCN1U6,2961,5
45626,A2NQUGGYM0DBM1,162,B00000DCHG,1514,4
45627,A2INX8B6VXUVW6,151,B000002M32,906,4
45628,A3ADFUS74MLPMA,976,B0000BYM3I,2240,4
45629,A1W661TC1P6VQI,750,B000002IG4,719,2
45630,A2CA36LT9SXGNI,1495,B0000TAZS8,2271,5
45631,A25I6X7JUC2JXB,4382,B00DYFCYSO,3499,3
45632,AL7LEBKKW8XCC,1278,B00002MZ2C,1688,5
45633,A20IEBB2571F9S,1768,B000002PBF,1021,3
45634,A138HQQKDY777Y,5421,B0057UVLVK,3212,5
45635,A3N5XIM9R2OQH0,1536,B00004T0PB,1770,4
45636,A13OMT8D4GPIBV,1427,B0000AQS1A,2234,5
45637,A1KGKPWWG61U42,4401,B005QJZ5FA,3246,4
45638,A1RJD10TTI568L,60,B000002GJB,642,4
45639,A1ZWDTXSH1ZV8E,4550,B005EHNEDO,3221,4
45640,A1UO20GZZCI0LS,2422,B0000024LT,366,3
45641,A9Q28YTLYREO7,294,B000002VS3,1113,5
45642,A1YQ6QB2127AJ4,1806,B000002LFZ,874,5
45643,A155KXFRZCA7C,3453,B000MTPAGI,2673,3
45644,A3GKMK6KQH3Y1H,2590,B0000025BA,416,5
45645,A1K1QUCZW7BEED,4759,B0002PD3HU,2367,4
45646,A3DWUM6SN3N3NR,1825,B00000DHZJ,1529,5
45647,A1HDG7MWX7VHJS,3022,B000FVQYYK,2610,5
45648,A3OLZXHFGUAMWW,438,B00006ZCFI,2124,5
45649,A260HDJ5Z8CUX2,1666,B000005J5P,1320,5
45650,A2P6BG1S90W5F5,1853,B00004Z2V3,1841,4
45651,A3KJ6JAZPH382D,77,B00000DHZJ,1529,5
45652,AZ2FNS25N8OOD,990,B00000G3WW,1550,5
45653,A1X4JO8EJ1U5BR,174,B000002KH3,797,5
45654,A3C6ZCBUNXUT7V,307,B00000K26Y,1643,5
45655,A3LZGLA88K0LA0,232,B00000JC68,1617,4
45656,A2ASIT0JYIGHTA,1632,B000002GQH,649,4
45657,A2X27FQSHP418Y,2541,B0000025YM,475,2
45658,A1JIEKHJ735566,1562,B000001DWX,220,5
45659,A1CT884F9HEA8Q,1346,B000000ZKD,157,5
45660,A3L1VJMHFWONCB,884,B0001XANAS,2311,4
45661,AQP1VPK16SVWM,208,B0000025GT,437,4
45662,A3C6ZCBUNXUT7V,307,B0000004UU,15,4
45663,A3SOV9HFM5H9T1,3270,B00005QW3E,1986,4
45664,A149OQJD0ASI07,430,B0006ZQ9BS,2422,3
45665,A1W92X6V30GT19,2743,B00006ZCFJ,2125,2
45666,AGAMDS21PJZPK,1391,B0000634ID,2035,5
45667,A2D0PI4CACTE7I,2889,B00000K4GL,1648,3
45668,A36489F4G8T4E7,2291,B000003AG8,1200,1
45669,ABH9CRE7VF1SG,3842,B000AL730O,2505,5
45670,A3NPJ2XY3LXUOP,3683,B00002MU53,1685,4
45671,A2OTT4J4JLCL1G,885,B000002539,395,5
45672,A2CA36LT9SXGNI,1495,B00006C2H3,2081,5
45673,A1URFXTYM4JGIN,1993,B00000DLVA,1531,3
45674,A1FCDOBRMQU1FJ,959,B000002MFN,908,5
45675,A2KUXPRQMR2OET,783,B00F1CRRIU,3517,5
45676,A3U3PA6J2XOVFK,215,B000002KFT,793,5
45677,A1TC5EBGPW13UJ,4419,B00004RGLH,1743,5
45678,A2925P5FTNGJXN,1459,B00005R8EL,1993,5
45679,A3EXWV8FNSSFL6,3764,B004L5D5JI,3166,5
45680,A1JRHL29A1ABOT,490,B000002P2E,1010,5
45681,ALRODA4I2H7J9,3632,B000002NIL,959,5
45682,A2X7A7H3G7E1NS,5230,B002R9DM8E,3041,3
45683,AY30ELGA079AS,373,B000002B0S,588,5
45684,AB2ZW5W2HT0EY,3603,B000084T18,2144,5
45685,A152MUFMEF5D2R,2233,B00000DCHG,1514,5
45686,A368DRBN6ZJUA3,4952,B0002S94RK,2371,3
45687,A2PY7334HX7RJV,2086,B000002GQE,648,5
45688,A1C41MSY3EAG00,5502,B008XBRV6Y,3362,4
45689,A3MR1REKDWAQSV,3280,B00003002C,1693,5
45690,A2STP6QEDYB2TJ,1453,B000023VR6,1673,5
45691,A2582KMXLK2P06,593,B000001DQG,213,5
45692,A33BRRN8KHO50E,4170,B002DSM8UC,2998,5
45693,A2TZKXU6Q0EDNP,2826,B0000AGWK8,2227,5
45694,A3C6ZCBUNXUT7V,307,B0000024I7,353,5
45695,A24ZFFRQ4MG3XL,461,B00096S3UO,2463,4
45696,A148ZZRB82QLEM,4052,B000H7JDVI,2629,5
45697,A1BHJY46QTUS7J,2980,B0000029B0,555,5
45698,A1GYU90OSSH2N,787,B000002GQI,650,5
45699,A1J5KCZC8CMW9I,138,B000CNE128,2554,3
45700,A1X93ES4DITTWK,30,B000BJS4P8,2536,1
45701,AZ54E0SLKXJNU,4361,B002HVLAG8,3011,2
45702,A3U3PA6J2XOVFK,215,B001G9LVC0,2895,4
45703,AE5F46Q10VPCE,101,B00005USBH,2011,5
45704,A3RC3AK8UN89I9,247,B0000002ME,9,5
45705,A1AYEI2SNFPYES,1213,B00005QW3E,1986,4
45706,A200C7YQJ45LRR,25,B00006FR68,2085,2
45707,A9F2ZHGO5XJ20,1859,B00005V8PI,2018,5
45708,A2ETZ7GF5B1712,346,B00007M8R9,2141,4
45709,AZ35DRA4V3Q3T,128,B001CY2EL6,2876,4
45710,A1ZK6MYHRS01HH,3717,B002E2M5LO,3000,3
45711,AQZE4MMQMDKPB,468,B0007NFL18,2432,3
45712,A2SNED32C567Q1,2091,B0019GAOI2,2846,4
45713,AWNKEM8DAG8PY,3014,B00014TQ7S,2280,4
45714,A1V2NDE49E2TLQ,1205,B000000WCT,127,1
45715,A1AQH9I5J6A86G,2474,B000002L7Y,845,2
45716,A1O0X40ABJUIAT,3145,B00005PJFV,1974,5
45717,AWHMBKCAMA8KG,526,B00005AKBN,1890,5
45718,A16DFPRFMPA9LP,4474,B00009N1ZV,2204,5
45719,A19DW3VKM5KKYB,1886,B000002UCL,1078,5
45720,A35JR4D6FLXYRQ,418,B00005NHJS,1950,3
45721,A1JUFCGU0L6H37,5178,B001FWRZ46,2887,5
45722,A1F7CMDX6QDJVA,2914,B0000028RG,539,5
45723,A1FFPPPIOSI36M,69,B000002W7N,1130,5
45724,A2O2AUQJ16Q2AM,2676,B00005K9KP,1920,4
45725,AW4MT9WP95TVD,3209,B000UCEJEQ,2737,5
45726,A1LO6KQEWOAIV6,5020,B000AGTQKY,2503,5
45727,A1FZZXDVBPHJR9,4867,B0001MDPOK,2305,4
45728,A17CP110C6E9KF,4415,B000A2H7E0,2492,5
45729,A32ORGD6KLKM9N,5372,B002I53BL0,3013,5
45730,A18AIBGZI8WMA7,5079,B008RYN44U,3358,5
45731,A31HTN51QNSQ3F,94,B000002KYC,829,5
45732,AR5H7GBUVLRP,3491,B000002KBB,772,5
45733,AGAMDS21PJZPK,1391,B00005O6DS,1969,5
45734,A1UXMT6XQFZLA1,1070,B000002GVS,652,5
45735,A34Y1FT0MTD7C9,175,B00000253N,397,5
45736,AKT8TGIT6VVZ5,1757,B000001DVP,218,5
45737,A2HM8TATPHTJDN,2907,B000005AY3,1284,5
45738,A2V48XIK18XIYK,3154,B0007WF1XC,2450,4
45739,A3EJYJC25OJVKK,7,B000002LJA,879,5
45740,ANLEL1J3ZS8YP,1006,B000002U84,1074,5
45741,A15DQK7MICWV4E,3261,B000002H72,677,5
45742,A1L8IB1K8ETJW9,28,B000009S3Z,1479,5
45743,A2KUMU2HIWAST7,4865,B0009S3HI0,2481,5
45744,A1YNYT8F584IYV,2238,B000002OQ3,995,4
45745,ALIF21SSNKTLX,2858,B000003C3V,1222,5
45746,A10Y1BZ88EJO63,1515,B000003AEH,1198,5
45747,A3075RVSKC27HU,587,B0000024TT,374,4
45748,A3IMALU0RM8UT9,5509,B00ECJ2HEW,3505,3
45749,A1MG6W77QCSCV1,1733,B00061X95Q,2400,4
45750,A1U11PS71ML0YJ,1245,B000002NJS,961,5
45751,AFTN9ZLB22PSZ,367,B000002WA5,1137,5
45752,ATTOPU19OJIT3,4575,B0006ZQ9BS,2422,2
45753,A8IFUOL8S9BZC,218,B001PCJG4S,2932,3
45754,AM2PV53UX1JEQ,1948,B000040OVH,1714,5
45755,A39AN2T5IYT650,2528,B000002P5W,1013,5
45756,A39CAW88NL2VM9,2055,B000001F66,273,5
45757,A2QLSXEFSG2VM3,2341,B00005B0S6,1900,4
45758,A2MA60UP0IBABN,457,B001A5RES0,2848,2
45759,A1S5B32WYMEE44,710,B000ETQPWE,2580,4
45760,AEHVPBNCQ3VMX,158,B000002I9H,718,3
45761,AXFI7TAWD6H6X,126,B00005V696,2015,5
45762,AXFI7TAWD6H6X,126,B00000BKJ1,1502,5
45763,A2582KMXLK2P06,593,B001EOQTSI,2882,4
45764,A2Y1X56N8NPH8G,3552,B005636AFU,3209,5
45765,A17ZLPBIOB6GB8,911,B0000026KZ,508,5
45766,A9Q28YTLYREO7,294,B00005TPKC,2006,2
45767,A3QZA3MXC75V4E,33,B000BGR18W,2535,4
45768,AWSYTZ2I2MW0V,1183,B000002L7G,844,5
45769,A13JEA59HIJXZK,1470,B00003IE26,1705,4
45770,AAHM9PTW1M2SN,1626,B000001AJO,200,5
45771,A1C20CN2A2UP99,1243,B000002LSF,898,5
45772,AQP1VPK16SVWM,208,B00004X03W,1816,4
45773,A3075RVSKC27HU,587,B00008V630,2183,4
45774,A1D6HK21UH1163,3978,B000QUCPUC,2714,3
45775,A36EDWL4F3AASU,950,B001KR1IBW,2913,1
45776,A30LLG1FVDT2EK,2862,B00005IBYZ,1908,3
45777,AMP7TQRWAIE84,1369,B0007NFL18,2432,2
45778,A1G7F9ZDJ07EMA,1474,B0000039QA,1192,5
45779,AO2AQRPPSTABB,625,B00006IU73,2096,5
45780,A1OSWSG4YXN8KJ,3733,B000B8QF00,2529,4
45781,A3PQM82AFBR0B3,3540,B008K9SG9K,3353,4
45782,A3BQCZNB97XUNY,2401,B000AA303Y,2496,1
45783,A12R54MKO17TW0,143,B000002GVW,653,5
45784,A3E2FGR7OTA351,5412,B003Y3XTJO,3111,5
45785,A1BVI1R4GJMABC,5267,B00AHXIEFS,3426,3
45786,A3AVJCB1ZD6ZY5,982,B000RMQH30,2719,5
45787,A3OLZXHFGUAMWW,438,B000021YQV,1672,4
45788,A9Q28YTLYREO7,294,B00005O54Q,1966,1
45789,AKT8TGIT6VVZ5,1757,B000002VN7,1107,5
45790,A3TVKCS3WIHTIP,4004,B000003B5O,1208,5
45791,A3M97WKI0FP3JF,3576,B00000I8T5,1578,5
45792,A1PV85C09Z4OB8,3833,B00013AFXS,2279,5
45793,A92F571Y9MTW6,4193,B00436GNVC,3123,2
45794,A37JDICAXMZ2AZ,322,B0002L57OG,2359,2
45795,A3U210G6X3SGHZ,2860,B00065XJ52,2413,1
45796,A2X1V9XS54LY0N,5315,B008QWPGUI,3356,3
45797,A1EO5YR1238VL3,1943,B0000C6E4D,2246,5
45798,A3TZV5SXQ8F6ST,1161,B0025X4OUW,2970,5
45799,A3PMEJAYKF3VUC,3684,B000FII324,2598,4
45800,A2KOUUPW3MB2W3,5341,B00AG6Z5U8,3420,5
45801,A1YS5QST2JD5RQ,592,B0000024T5,373,5
45802,A29ZCVZWIWZBCH,1171,B000BGR0OM,2534,5
45803,A12R54MKO17TW0,143,B000002GXU,663,5
45804,A3SR2FSNU40ZSD,1482,B0000026WD,520,4
45805,A2FW9R4QP52W5F,2740,B00000IFUI,1588,4
45806,A8IFUOL8S9BZC,218,B000062UT2,2032,4
45807,A3RHLD2VJJPMUT,5326,B001FX5V8M,2888,5
45808,A1FJXTO8P18EMQ,3753,B000002OG8,979,5
45809,AMNNPDX9MFEUD,2987,B000002KME,815,4
45810,A1GN8UJIZLCA59,184,B0000060NH,1345,5
45811,A20GXH7MS8F3BY,4491,B00003NHAR,1707,3
45812,A3U3PA6J2XOVFK,215,B00000254I,398,5
45813,A151JSJYHTN4T2,2310,B00005AKC0,1891,5
45814,A9Q28YTLYREO7,294,B000002NBY,950,5
45815,A1YC9XEDFKXPLK,1091,B000008J2C,1461,5
45816,A2ORFK7XV8CWQ2,2902,B000B66PDO,2527,5
45817,A1WZ2T4PK8GNU5,3006,B00008J4P5,2164,5
45818,AQLKBEVHUQ0JK,1291,B000005MLZ,1328,5
45819,A33B5M5CE7ZX7C,1038,B00007M8R9,2141,5
45820,A3TGKOV5OEFI6V,5383,B004PVH8I2,3179,4
45821,A1HFVQZIDK7UUD,392,B000FILWFY,2599,3
45822,A2WNY1XO0RSC2X,861,B001NESP54,2926,4
45823,A1YE47AGF9W32B,2359,B00004TTGI,1791,4
45824,A3559I6Q7RCPP3,1591,B000001A5X,176,5
45825,A13JEA59HIJXZK,1470,B00006690F,2050,4
45826,A12EJDWH8Q0ANH,1371,B00A4EDAN6,3408,5
45827,A1K7MTGNIQ89RR,3086,B00018D44U,2284,5
45828,A35XUI9HGMAJEX,2644,B00000DQSE,1532,5
45829,A2N9AGX119E5JK,4093,B000005DQQ,1290,5
45830,A1TYRZ2DX3VDV1,3295,B000002HB0,688,5
45831,A3VZVYWCTGIEV0,573,B000002UUM,1089,5
45832,A2LZJ5J9H862SN,3845,B00006RAKP,2119,5
45833,AFPQVUEI3D46K,4179,B00004YC03,1826,4
45834,A39AN2T5IYT650,2528,B000002537,394,5
45835,A1TC5EBGPW13UJ,4419,B00004S5EF,1748,4
45836,A2BO41VARYGTAC,131,B000002UCL,1078,5
45837,A1MPEG5S1DNI52,2946,B00005AAFJ,1888,3
45838,A3AL8GQ69QE7WN,858,B0043ZDU1E,3128,3
45839,A2MAMTF1GXLM5W,3038,B000FVQYYK,2610,5
45840,A1NV8HZTGKIPXQ,1802,B00000267I,497,3
45841,A1VABWDOUQLULZ,3414,B000002LQR,894,5
45842,A3TKL7X26QKKMO,2870,B002WNLLHO,3046,5
45843,A2PV6GK1HV54Y9,1086,B000008EZR,1452,4
45844,AWAXS66YMHMNW,921,B0000631E5,2034,5
45845,A1HCCW38EQQBTY,2654,B000GG4XHY,2617,4
45846,A3HL7WMK13VNZ2,2498,B000002GXL,660,5
45847,A3WZJA30B4E8U,5427,B008AV39AO,3336,5
45848,A3Q2YKQZ32TI5H,3025,B0000029DD,558,5
45849,A37ZKZP74PYAVY,583,B0009YA3CC,2489,5
45850,A23ZUK1J474V80,5261,B00970FKQ8,3369,5
45851,A3C6ZCBUNXUT7V,307,B000000559,45,2
45852,AB2AQMK9PCWWX,314,B00007KK7V,2140,5
45853,A3N4H8NJE5P08C,5355,B0021X515S,2968,3
45854,A3HTX1NOTTWERP,1841,B000BTDMDC,2545,5
45855,A335GUD1YBS31U,3593,B00005NZDW,1963,5
45856,A264CMSE6CYHTF,1097,B000002IHQ,724,5
45857,A2OAKHL0E0A4YQ,810,B0001AP0OU,2289,5
45858,A2VBI34EIGLG9C,2456,B000002ABF,568,4
45859,A2X7NBUETXC19E,845,B000005HN6,1309,4
45860,A25BEP9L34GAMQ,5106,B001H9N88Y,2900,5
45861,A1P6NTDL1BKLDV,300,B000002PHQ,1044,5
45862,A10O7THJ2O20AG,5448,B008BUFQY6,3341,5
45863,A11Y5IMOCKU934,2033,B00000JWQH,1636,5
45864,AAHERVSTDYU17,3352,B0013H8QEG,2818,2
45865,A1L1VZ854S2FB2,226,B000001E8L,238,4
45866,A3HTPZWRCB3OI1,1424,B000006371,1357,5
45867,A110LZFBUFYWN7,2479,B00000D9TQ,1505,5
45868,A14GK0E64J0WAS,501,B000002BZD,605,5
45869,A276M3NSIY9B82,856,B000002OPL,994,5
45870,A25NMMI7AH30W2,311,B000002WYW,1147,5
45871,A230Z7M6UYT0FU,4039,B000005HNA,1310,5
45872,A2KCQ9RFEZL1CH,4037,B0007NFL18,2432,1
45873,AGAMDS21PJZPK,1391,B00004S5EF,1748,4
45874,A2WRWK0ARXOFSZ,383,B0000TWMDY,2273,3
45875,A6UW2KEO5UOSA,2863,B0017V7GTY,2843,4
45876,AJWH5HHP97IU,546,B000001Y15,337,5
45877,AJAF1T6Q7XM94,2496,B000002J2S,749,5
45878,A1OC3D2LGBFDJ4,4646,B00065JTAQ,2411,4
45879,A15U8PUDDBAS9E,2712,B0000025OL,453,5
45880,A2SHQJP6PNQTLD,3187,B000034CV5,1696,4
45881,A25DYNK7Z6I8YQ,1130,B000002NJS,961,5
45882,A2MGJ2LB5ZJ7E,4212,B004XE0P5E,3193,1
